cod;nombre
746; Aceite de algodón	
747;	Aceite de cacahuete	
748;	Aceite de coco	
753	;Aceite de colza	
749	;Aceite de germen de trigo
2541;	Aceite de girasol	
754	;Aceite de grano de uva	
755	;Aceite de hígado de bacalao	
2542;	Aceite de lino	
750	;Aceite de nuez	
2543;	Aceite de oliva
2544;	Aceite de oliva virgen extra	
2545;	Aceite de oliva virgen extra, producción ecologica	
751	;Aceite de palma	
752	;Aceite de sésamo	
2546;	Aceite de soja	
2214;	Aceituna	
2215;	Aceituna negra, con hueso
2212;	Acelga, cruda	
2359;	Acelga, en conserva
2360;	Acelgas, hervidas	
733	;Achicoria, cruda	
2425;	Agua de la red	
2426;	Agua mineral, mineralización debil
1015;	Agua, con gas, embotellada	
2216;	Aguacate	
2217;	Aguacate congelado	
2427;	Aguardiente	
2361;	Ajo	
2573;	Ajo, en polvo
2362;	Ajo, frito	
2473;	Albahaca	
2218;	Albaricoque	
2474;	Albondigas en conserva	
1176;	Alcachofa, cruda	
2363;	Alcachofas en conserva
2364;	Alcaparra	
2640;	Almeja	
2641;	Almejas en conserva	
896	;Almendra, cruda	
2181;	Almendra, cruda, con cáscara
897	;Almendra, frita, salada	
2182;	Almendra, tostada	
893	;Almidón de arroz	
1012;	Almidón de maíz	
895	;Almidón de trigo	
2183;	Altramuz	
898	;Alubia blanca, en conserva
899	;Alubia blanca, seca, cruda
900	;Alubia negra, seca, remojada, hervida
922	;Anacardo, crudo	
2129;	Anchoas en aceite vegetal
735	;Anguila, al horno	
736	;Anguila, cruda	
737	;Anguila, hervida
1169;	Angula, cruda
1022;	Anís, seco	
789	;Aperitivos de trigo
2366;	Apio, crudo	
739	;Apio, en conserva en salmuera
2368;	Arandano	
740	;Arenque, ahumado
741	;Arenque, salado
2660;	Arroz	
2479;	Arroz con leche
1120;	Arroz hinchado, para el desayuno, enriquecido	
904	;Arroz integral, crudo	
1009;	Arroz integral, hervido
2661;	Arroz, hervido	
2130;	Atún en aceite de oliva isabel
2131;	Atun en aceite vegetal	
2132;	Atún en escabeche	
742	;Atún, al horno	
2133;	Atún, al natural	
2134;	Atún, crudo	
2135;	Atún, plancha
2219;	Avellana	
2184;	Avellana, cruda, con cáscara	
1010;	Avena, cruda
2253;	Avestruz, solomillo, crudo
2475;	Azafrán	
2642;	Azúcar blanca	
780	;Azúcar, moreno	
